,activity,person_id,x_max,x_min,x_mean,y_max,y_min,y_mean,z_max,z_min,z_mean,n_max,n_min,n_mean
3573,6.0,29,13.38,-1.8,5.684,16.13,2.76,8.058000000000002,8.730643,-5.407278,-0.81041069,348.11154235292,26.724699576688998,138.4222591698189
3574,6.0,29,12.98,-2.11,5.023000000000001,18.85,3.02,8.853000000000002,9.80665,-5.407278,-1.286441813,490.0419181448624,34.20417257944976,154.22956362075485
3575,6.0,29,12.76,-1.08,5.288999999999999,17.54,2.3,9.0745,8.390134,-3.8681788,-0.5543481822,337.47695358368355,27.43520722876944,146.66517762401543
3576,6.0,29,15.36,-1.08,5.446,19.19,5.24,9.202500000000002,11.75436,-5.243834,-1.014034919,451.1074950195561,36.044555185644164,159.41033145078936
3577,6.0,29,14.75,-0.91,5.929,18.62,2.91,8.9665,10.923519,-4.440233,-0.6265359549999999,490.47077154486016,25.99993148938496,164.8800138745212
3578,6.0,29,11.84,0.65,5.882000000000001,16.7,3.21,8.7305,6.4015636,-5.012288,-0.12462617999999985,371.071454611882,19.90577307547409,144.5067520414893
3579,6.0,29,13.1,-0.76,5.8465,17.86,2.37,8.565000000000001,8.539958,-4.7126403,-0.9023480459999998,357.8875785971841,21.66026269978489,145.91342245391328
3580,6.0,29,10.61,0.38,5.340500000000001,17.43,3.3,9.5675,7.7363577,-6.782933,-0.9098392255000001,396.2303093828793,25.489600839225755,151.81603800082735
3581,6.0,29,13.29,0.69,6.278,16.93,3.3,9.0255,9.888372,-6.1291566,-0.7641015514999999,382.19956062732354,22.960717477569,154.9099052704617
3582,6.0,29,10.46,-0.72,6.1655,17.27,3.91,8.329,6.701211,-4.7126403,-0.6129156755,426.75797859718415,25.69036435456256,139.8570164403231
3583,6.0,29,11.37,-1.76,4.4670000000000005,16.25,0.0,7.281999999999999,5.7477865,-3.5276701,0.101471583,282.6258626997849,0.0,110.03933268910846
3584,6.0,29,15.09,-0.34,5.016,19.42,0.0,7.1995000000000005,10.378705,-5.202973,-1.4069819049999999,452.2322280387291,0.0,126.88429923901226
3585,6.0,29,12.76,-1.5,5.7625,19.46,3.3,9.0795,4.5219555,-4.630918,-0.5366416700000001,440.0794015227241,21.16607257944976,159.96659613438462
3586,6.0,29,12.49,-1.73,5.4475,18.85,2.07,8.9675,7.8180795,-3.5957718,-0.37183547530000005,392.7929019270001,18.79692722928704,149.83246499683776
3587,6.0,29,14.06,-0.11,6.0504999999999995,18.01,2.18,8.643,10.119919,-3.8273177,-0.2444852065,370.84625358368356,24.90954235292004,150.15149056025183
3588,6.0,29,13.33,0.5,5.416,18.96,3.34,8.716,10.269742,-7.164303,-0.6238119475000001,444.797737475809,22.163186179441002,143.9331989501737
3589,6.0,29,10.15,1.27,5.5385,18.16,4.82,9.328,4.0588636,-5.8567495,-1.2918899927,398.49244409000625,36.719857618704,142.94338187122938
3590,6.0,29,12.83,-1.5,6.191000000000001,16.7,4.79,9.224,11.454713,-5.202973,-0.6578627535000001,422.17899605562496,29.97767307547409,166.41080722768132
3591,6.0,29,10.46,-0.3,5.403999999999999,18.2,2.56,7.5435,4.862464,-5.284695,-0.845823592,435.6830551856441,37.65665461188208,111.77604141963533
3592,6.0,29,11.6,-0.46,5.334499999999999,15.89,3.53,8.6745,9.043911,-6.0474343,-0.9922423084999996,346.57549501955606,33.64334718003586,135.607458343174
3593,2.0,29,19.53,-1.14,6.9575000000000005,19.57,-4.21,7.8809999999999985,9.384419,-6.6331096,-1.20880592,747.9179034566533,0.0,259.8419744180759
3594,2.0,29,19.57,-5.2,8.198,19.57,-8.35,6.195500000000001,7.273266,-10.310603,-2.6464335820000002,856.871608651536,31.22655358368356,278.50719336289114
3595,2.0,29,19.57,-4.67,5.283499999999999,19.57,-7.59,6.9545,3.1463003,-9.80665,-2.7778698850000003,860.5761842224999,0.0,257.2563081407637
3596,2.0,29,18.89,-5.18,4.837000000000001,19.57,-6.36,3.6489999999999996,2.5333846,-9.112013,-3.2831848514999997,814.118631671721,0.0,170.19969151965728
3597,2.0,29,19.57,-2.6,7.4515,19.57,-9.47,6.8735,8.812365,-10.691973,-2.5435999845,836.3641485379561,23.187904934656,291.70239524785836
3598,2.0,29,19.57,-3.98,5.548500000000001,19.57,-8.88,7.639,5.597963,-10.18802,-3.2988482390000002,771.9804490139063,22.976374837675237,262.70879751697487
3599,2.0,29,19.46,-3.36,7.602999999999999,19.57,-11.11,3.985499999999999,4.8216033,-7.6546354,-2.2085393445,820.2699431069332,0.0,216.9115102014266
3600,2.0,29,19.57,-4.1,7.087999999999999,19.57,-9.66,7.089999999999999,8.008764,-8.430995,-2.6600539233,784.3774145357722,19.29006064903844,265.42453719609597
3601,2.0,29,19.57,-2.37,6.8865,19.57,-6.47,5.555000000000001,11.032481,-9.112013,-2.508868101,848.998580912169,0.0,243.5856059157919
3602,2.0,29,19.57,-3.45,4.845000000000001,19.57,-0.8,6.3575,10.119919,-8.539958,-1.9735883650000001,770.1554815439803,0.0,209.8732304889126
3603,2.0,29,19.57,-2.56,6.76,19.57,-8.88,5.216500000000002,2.7240696,-12.026767,-2.4625588585,879.940924472289,0.0,239.22066485022523
3604,2.0,29,19.19,-2.07,5.3214999999999995,19.57,-6.97,4.0475,5.325556,-6.510526,-2.1261362379999995,762.650952423396,0.0,193.70448364222895
3605,2.0,29,16.74,-2.03,6.5905000000000005,19.57,-6.59,6.7585,9.043911,-6.510526,-1.2993811375000002,676.5175190248411,0.0,244.22198932310008
3606,2.0,29,19.57,-1.95,8.620000000000001,19.57,-5.71,4.847500000000001,7.205164,-8.308413,-1.9007195510000003,605.212104934656,0.0,230.03300468256066
3607,2.0,29,19.57,-1.99,7.971999999999999,19.57,-6.13,6.369499999999999,9.575105,-7.5865335,-0.7695495674999998,804.5867905466222,0.0,265.0252220285712
3608,2.0,29,17.97,-3.06,4.218,19.57,-5.18,5.037999999999999,1.3756552,-8.499097,-3.8457051470000003,770.5301440847361,0.0,188.2433807835272
3609,2.0,29,19.57,-1.5,8.535499999999999,19.57,-8.16,5.406000000000001,11.141444,-9.384419,-1.7338702250000004,854.037119967561,9.72994901390625,258.2169415660577
3610,2.0,29,19.23,-4.99,6.966499999999999,19.57,-2.91,8.4055,8.158588,-11.223166,-3.6999675421999996,820.6805253767211,0.0,315.73196690001276
3611,2.0,29,18.09,-3.21,7.256500000000001,19.57,-4.67,6.577000000000001,3.568531,-9.112013,-2.9889853664999997,707.816180912169,0.0,247.8566760419228
3612,2.0,29,19.46,-1.65,6.802,19.57,-5.28,4.7299999999999995,2.9147544,-8.580819,-2.1002576118,767.466729916736,0.0,207.0206749275027
3613,2.0,29,19.46,-1.8,6.600999999999999,19.57,-2.98,6.1035,6.0201936,-7.04172,-1.7100346820000003,761.8547788315794,0.0,217.48944605566038
3614,2.0,29,18.24,-0.89,8.2995,19.57,-2.3,10.029499999999999,6.973618,-7.5865335,-0.725964537,701.4753725794498,0.0,298.5813306085025
3615,2.0,29,19.19,-4.1,7.599500000000001,19.57,-7.86,4.983499999999999,6.5513873,-5.6252036,-0.45560063449999993,753.8240950544011,0.0,214.02784307695077
3616,2.0,29,14.75,-2.18,4.140499999999999,19.57,-5.71,5.8695,9.466142,-9.425281,-2.0580345235,654.0438464580022,0.0,202.61055815335914
3617,2.0,29,18.77,-4.9,3.4755000000000003,17.88,-3.41,4.371,10.079058,-9.043911,-0.6360702046,753.7996261759209,0.0,148.08311051300697
3618,2.0,29,19.53,-4.48,8.587,19.57,-6.05,7.5,9.765789,-9.302697,1.844195079,745.999426233664,0.0,323.32043825755215
3619,2.0,29,19.5,-3.36,4.976,19.57,-5.9,5.096000000000002,1.3756552,-6.0882955,-2.7601634785,760.0993921400564,12.474208366886092,195.25462485113562
3620,2.0,29,19.53,-2.96,8.444,19.57,-6.02,8.133000000000001,5.5571017,-8.19945,-2.0866373195000003,666.2370626997849,15.728799576689,284.3433880587671
3621,2.0,29,19.57,-3.76,8.177499999999998,19.57,-7.08,8.2555,10.079058,-9.00305,-0.24516635719999993,795.9495861444001,11.087562478681,299.9121074381464
3622,2.0,29,17.24,-3.95,5.097499999999999,19.57,-4.9,4.149500000000001,1.0351465,-7.4639506,-2.115240001,621.7494093828793,0.0,145.37693131028172
3623,2.0,29,19.53,-2.18,8.1405,19.57,-4.82,6.1335,7.6954966,-5.7886477,-1.0256121649999996,764.406789184586,19.989347180035868,254.17513015980688
3624,2.0,29,19.5,-4.71,6.976000000000001,19.57,-2.68,6.702499999999999,6.4015636,-5.8976107,-0.7184733270000001,767.2875179735403,0.0,235.70419200225177
3625,2.0,29,18.77,-4.75,6.134,19.57,-5.52,7.207000000000001,9.888372,-8.390134,-2.473455159,726.5966639060251,7.848778831579408,250.92775224843155
3626,2.0,29,19.34,-1.95,7.158500000000001,19.57,-7.16,6.445,8.008764,-7.3141265,-1.6705356965,803.2038464580023,0.0,244.09141539729814
3627,2.0,29,19.57,-2.83,5.129,19.57,-4.56,5.202,6.701211,-8.049625,-1.9946998919999999,800.0942626406251,0.0,211.04907349127635
3628,2.0,29,19.46,-1.12,8.975,19.57,-5.05,7.414999999999999,10.732834,-7.6546354,-2.7002339285,762.2582715448602,0.0,293.82184216663984
3629,2.0,29,19.57,-3.3,6.7985000000000015,19.57,-5.33,6.63,9.302697,-7.7363577,-1.6364847939999998,798.2303578812546,0.0,257.142307854354
3630,2.0,29,18.73,-2.79,7.212999999999999,19.57,-5.52,8.6405,4.7943625,-7.43671,-3.0598111484999997,733.820247180036,12.678757618704,274.517614241759
3631,2.0,29,19.19,-2.49,8.9545,19.57,-6.55,5.0865,10.460427,-9.915613,-2.104343729,791.181395321154,21.506195893851558,263.7779554140128
3632,2.0,29,19.57,-3.06,6.055,19.57,-6.13,6.545,12.340035,-9.493382,-2.211944471,831.8672916465291,10.71807257944976,246.6241216916771
3633,2.0,29,18.35,-0.95,8.8125,19.57,-6.89,9.371,8.117727,-7.9270425,-1.8033340649999996,705.5461802176042,0.0,314.31977879311387
3634,2.0,29,19.31,-0.95,7.9965,19.57,-3.76,6.429,8.662541,-5.8158884,-1.4880229854999998,780.7116965832373,0.0,250.0274515800583
3635,2.0,29,19.57,-2.96,8.2895,19.57,-4.56,8.191999999999998,12.108489,-6.5922484,-0.30645780679999984,711.7569690942889,0.0,301.4456715656168
3636,2.0,29,16.66,-2.91,6.030500000000001,19.57,-9.19,5.657499999999999,7.5456724,-10.147159,-0.9289076935,721.945900807696,0.0,205.04779482771823
3637,2.0,29,19.57,-3.45,8.702499999999999,19.57,-9.23,6.366000000000001,9.765789,-6.3607025,-1.2966571534999998,791.903595019556,15.62025262489664,281.04998324549746
3638,2.0,29,18.12,-4.37,7.162000000000001,19.57,-7.35,7.1325,8.853226,-5.243834,-0.47807423,565.1358725794497,0.0,230.56348198845868
3639,2.0,29,18.01,-3.72,7.975999999999999,19.57,-1.65,9.2175,9.193735,-5.7886477,-1.0092677593000001,638.4324696249167,0.0,272.41672706275517
3640,2.0,29,19.57,-4.25,7.716999999999999,19.57,-8.01,5.908499999999999,9.888372,-7.4639506,-0.36911145719999994,769.658001179961,12.04507036725444,257.30404495211826
3641,2.0,29,18.43,-3.45,4.841500000000001,19.57,-2.75,6.615,7.6273947,-11.182305,-1.4090248799999998,728.959137002481,0.0,199.5491074953196
3642,2.0,29,18.62,-4.86,6.617,19.57,-6.24,8.422999999999998,3.5276701,-6.782933,-2.3086488930000004,624.4173623215531,8.95296298384025,270.05719612696987
3643,2.0,29,19.57,-3.26,8.935999999999998,19.57,-7.55,4.8134999999999994,4.862464,-5.134871,0.5502620575,766.4523215342614,0.0,235.15979601914518
3644,2.0,29,19.57,-3.26,7.2090000000000005,19.57,-7.16,6.417999999999999,9.534244,-9.152874,-0.3677493420000001,788.0434001866411,0.0,256.5512120465629
3645,2.0,29,18.01,-2.6,6.935,19.57,-6.32,7.2965,6.851035,-7.9679036,-1.494833182,683.0636965832373,0.0,240.78631982762144
3646,2.0,29,19.5,0.0,9.772,19.57,-8.31,7.949500000000002,7.246025,-7.9679036,-0.8281171804999999,772.132329916736,0.0,311.03963211790335
3647,2.0,29,19.57,-4.21,6.983499999999999,19.57,-8.05,7.642999999999999,11.645397,-8.008764,-2.443490394,803.0371420953203,3.4542737636002503,299.5948354158193
3648,2.0,29,18.66,-3.02,8.033,19.57,-2.64,8.342500000000001,9.697687,-8.430995,-2.2534865844,713.789288266896,17.41206570557584,296.77833901480636
3649,2.0,29,19.57,-1.8,8.3365,19.57,-8.62,6.399500000000001,7.6273947,-7.014479,0.92141655,764.7636364992201,0.0,281.8531572897454
3650,2.0,29,19.57,-4.06,5.7700000000000005,19.57,-7.08,6.412999999999999,10.147159,-7.205164,-1.6078820870000001,781.2503913761761,0.0,227.71855949530828
3651,2.0,29,18.7,-4.29,6.059,19.57,-6.82,5.642999999999999,4.8216033,-5.706926,-1.793799788,694.5333623215532,0.0,215.7426542128751
3652,2.0,29,18.31,-2.49,5.5855,19.57,-7.21,3.776,7.9679036,-5.053149,-0.9357178480000001,738.6890815439803,0.0,168.47039578231372
3653,2.0,29,18.2,-3.91,6.868999999999998,19.57,-5.67,7.391000000000001,10.18802,-7.43671,-1.3525005532,667.8050858615245,8.42360785447225,247.5611512004844
3654,2.0,29,19.42,-3.6,6.775500000000001,19.57,-6.24,7.389500000000001,9.152874,-7.164303,-2.6035295265,777.6057956686517,3.54946123771361,260.0493892984201
3655,2.0,29,18.09,-3.11,8.903,19.57,-7.65,6.089,5.8976107,-5.6252036,-1.1052912305,704.919826233664,12.41394235292004,253.68842778967314
3656,2.0,29,19.34,-3.45,3.7314999999999996,19.57,-4.18,7.035500000000001,6.510526,-8.117727,-3.349924515,787.901879304143,0.0,219.50411598627724
3657,2.0,29,17.2,-7.86,5.979,19.57,-7.7,6.549000000000001,6.510526,-12.108489,-2.233737006,664.5757471800359,0.0,250.50357468760748
3658,2.0,29,19.31,-1.12,6.9030000000000005,19.57,-7.65,7.95,11.34575,-4.7943625,0.95887254,774.951619024841,0.0,271.35146321004424
3659,2.0,29,18.01,-2.18,8.03,19.57,-2.72,9.733500000000001,0.95342433,-9.425281,-2.345423879,727.060669094289,0.0,299.6361132499159
3660,2.0,29,19.57,-0.99,8.238,19.57,-5.48,6.3485000000000005,8.580819,-5.938472,0.045628211000000134,785.324273994384,0.0,258.5863180218306
3661,2.0,29,19.53,-2.83,5.686,19.57,-2.75,5.426499999999999,9.112013,-6.0474343,-0.7402658710000001,780.5501440900063,0.0,173.8110250878674
3662,2.0,29,13.67,-5.41,3.5665000000000004,19.57,-4.25,3.6590000000000003,0.3405087,-7.3549876,-2.271873963,615.309334853184,0.0,149.07803426777787
3663,2.0,29,15.51,-4.25,6.5685,16.59,-4.06,5.6065,8.240311,-5.8567495,0.8825986049999998,402.42082537672104,0.0,185.5716801852694
3664,2.0,29,19.57,-4.06,7.105499999999999,19.57,-5.82,7.139500000000001,8.580819,-6.510526,-0.798152347,758.7475788315794,2.8645961591901163,237.15155534707705
3665,2.0,29,18.89,-4.82,4.4675,19.53,-4.37,4.7989999999999995,8.499097,-4.9850473,-1.5336511944999998,730.6184209956,0.0,180.46903459344654
3666,2.0,29,18.58,-3.53,7.726999999999999,19.53,-6.4,6.1385000000000005,8.008764,-5.9793324,-0.6326651605,595.969313105849,11.314837531517162,225.4678348577234
3667,2.0,29,19.57,-2.79,7.3084999999999996,19.57,-3.95,6.778999999999999,8.008764,-6.4015636,-1.1114203790000003,754.1203015227239,0.0,254.1353802380034
3668,2.0,29,16.47,-4.33,6.653999999999999,19.57,-5.56,7.341499999999999,8.349273,-10.7192135,-1.6848370180000003,610.4585380585822,0.0,213.71126172705257
3669,2.0,29,18.7,-5.37,8.636500000000002,19.57,-5.33,6.525,7.3141265,-7.082581,-0.6122346255,730.304137199169,10.331492140056252,255.74068156463608
3670,2.0,29,18.85,-3.91,5.450999999999999,19.57,-3.15,7.119,9.384419,-6.5922484,-1.737956388,741.9956011799611,0.0,202.14808590833044
3671,2.0,29,18.62,-3.53,8.428999999999998,19.57,-4.52,8.2365,6.4015636,-6.742072,-1.1802030625,672.471637199169,10.346878499993968,278.955357397669
3672,2.0,29,18.7,-1.92,6.6405,19.57,-6.93,6.770499999999998,6.851035,-6.973618,0.09261835000000003,736.363101179961,0.0,217.4743955206565
3673,2.0,29,18.96,-5.41,5.405000000000001,19.57,-6.7,6.931,4.2086873,-6.782933,-1.7794984321999998,753.3309347418257,1.6438952462922503,210.53624742150518
3674,2.0,29,19.15,-5.6,8.306500000000002,19.57,-9.11,6.666000000000001,9.534244,-6.3607025,0.19545202599999997,655.5225012430251,11.150966587561603,255.71691598383921
3675,2.0,29,19.57,-4.18,8.4925,19.57,-2.34,9.326,8.921328,-5.597963,-0.02587862979999982,792.033331417889,0.0,289.97617070564945
3676,2.0,29,19.57,-5.82,4.696999999999999,19.57,-5.2,4.4565,4.440233,-7.8589406,-1.8843751489999998,765.0165750224361,0.0,195.24518141607422
3677,2.0,29,19.5,-4.79,7.282500000000001,19.57,-5.63,5.388499999999999,6.1700177,-8.117727,-1.3633967825000002,754.0022932123193,0.0,237.4853046298304
3678,2.0,29,19.0,-4.59,7.7075000000000005,19.57,-3.98,8.375000000000002,2.1111538,-7.246025,-2.585823008,695.7293802176041,0.0,291.7020532211612
3679,2.0,29,19.57,-3.83,8.393,19.57,-4.21,8.758999999999999,10.079058,-7.3549876,-1.03582741,764.7636364992201,0.0,314.35966037717316
3680,2.0,29,19.53,-3.17,8.468,19.57,-9.7,6.334999999999999,10.378705,-10.269742,-1.813549277,786.7054007465641,4.00430345665316,281.93477105215413
3681,2.0,29,19.38,-5.82,3.363000000000001,19.57,-3.98,4.8075,10.760075,-9.765789,-2.5517721074999997,759.3530961591902,0.0,178.17571075859004
3682,2.0,29,19.57,-3.64,6.1905,19.57,-6.43,5.756500000000001,11.536434,-9.112013,-1.3688449324999998,781.9948058766786,0.0,237.37210899953442
3683,2.0,29,19.57,-1.88,7.733500000000001,19.57,-3.79,6.359,0.95342433,-6.891896,-2.8371184064999997,810.3300621225001,0.0,237.49224695986692
3684,2.0,29,19.57,-3.76,5.459,19.57,-5.56,6.516499999999999,3.255263,-10.378705,-4.077932167,864.7380174770251,32.99386237605969,248.0613949852894
3685,2.0,29,19.57,-3.76,8.8215,19.57,-8.12,8.4225,3.718355,-5.706926,-0.430402992,756.0906043694761,0.0,304.66744548887925
3686,2.0,29,19.38,-4.67,7.257,19.57,-6.82,6.363,8.689782,-7.04172,0.974535891,747.3838181448624,0.0,266.67321405339175
3687,2.0,29,18.62,-4.06,5.4465,19.57,-5.86,7.813,8.539958,-5.47538,-0.27581207899999993,751.514819024841,0.0,251.2819043353909
3688,2.0,29,19.5,-1.27,7.545,19.57,-8.31,4.9879999999999995,8.921328,-10.882658,-0.5645634420000001,853.3535357610251,0.0,231.58394843536703
3689,2.0,29,19.38,-1.92,6.316,19.57,-4.48,4.729,4.7535014,-9.847511,-1.4594202399999998,807.772215641441,0.0,197.05717942770536
3690,2.0,29,18.89,-4.79,5.142,19.57,-5.6,5.8614999999999995,9.80665,-7.6954966,-2.5292986,788.0643425961539,0.0,229.20590079878585
3691,2.0,29,18.16,-4.59,6.5155,19.57,-4.02,6.162000000000001,9.888372,-8.730643,-1.609244125,758.0518027968063,0.0,252.40950786272464
3692,2.0,29,19.46,-4.4,6.0435,19.57,-5.13,5.484500000000001,2.7649305,-7.164303,-1.7481716129999998,763.8004483030799,0.0,209.05415098333302
3693,2.0,29,19.53,-3.53,6.3365,19.57,-8.77,8.3445,8.349273,-8.267551,-2.8684453060000004,690.5751623760597,7.06874235292004,269.8846882709829
3694,2.0,29,19.57,-3.34,8.1635,19.57,-7.46,7.133500000000002,9.888372,-7.6546354,-1.2414947310000002,796.851179304143,0.0,286.3741365760213
3695,2.0,29,19.57,-3.68,7.107000000000001,19.57,-6.66,6.924000000000001,9.615966,-6.66035,-1.8755218894999999,772.8557134979611,10.19206435456256,241.89835143276156
3696,2.0,29,19.34,-3.76,5.562,19.57,-6.47,7.2005,10.61025,-7.7363577,-2.6117017104999998,762.3189623215533,0.0,242.67326550900034
3697,2.0,29,19.11,-2.6,5.370499999999999,19.11,-4.02,2.754,12.14935,-5.325556,0.018387520199999965,755.918514816201,0.0,140.81298251663378
3698,2.0,29,19.08,-1.88,9.487499999999999,19.57,0.0,8.0885,8.894087,-6.5513873,-1.0106297610000001,747.1294368398239,0.0,273.8813743856067
3699,2.0,29,19.5,-3.15,5.615,19.57,-6.85,6.631,11.304889,-6.782933,-2.3045628322999994,771.7159174775692,1.4290540337509126,235.45330679791195
3700,2.0,29,19.53,-3.76,8.2415,19.57,-7.93,7.494999999999999,6.851035,-7.246025,-0.7593343989999999,729.7836685602249,6.739454033750912,272.65036086173757
3701,2.0,29,19.53,-3.57,8.135,19.57,-7.46,8.078000000000001,7.5456724,-7.3141265,-0.7981523889999999,796.8410165248449,20.507473994383997,304.2521019350987
3702,2.0,29,18.31,-3.87,5.194999999999999,19.57,-4.06,5.698,7.5456724,-6.5513873,-0.36162023500000007,574.2123370024809,0.0,186.76193778629812
3703,2.0,29,16.7,-3.57,6.206,19.57,-6.7,3.744500000000001,8.539958,-6.782933,-1.0903088509999999,694.3236119687544,0.0,169.3491101066797
3704,2.0,29,19.42,-3.64,8.7,19.57,-6.32,8.510499999999999,6.66035,-6.973618,-0.4126965384999998,760.9050961591903,0.0,298.94193290751423
3705,2.0,29,19.57,-3.87,5.906,19.57,-6.21,8.557500000000001,6.510526,-6.742072,-1.7692831554999997,773.7660200101095,0.0,252.77829360509932
3706,2.0,29,17.05,-3.11,6.803,19.5,-7.97,5.590999999999999,6.782933,-7.8180795,-0.6122346350000001,594.1515496495822,0.0,197.45193681799665
3707,2.0,29,19.5,-4.56,8.385,19.57,-3.98,8.351,9.152874,-10.269742,0.48897056070000017,791.596446709136,0.0,297.43906161369426
3708,2.0,29,17.12,-2.91,5.445,19.57,-6.82,6.2355,5.7477865,-8.117727,-1.8666687030000002,604.2274916465291,0.0,208.13090935960813
3709,2.0,29,19.53,-3.26,5.043,19.57,-6.13,3.7125,4.944186,-11.645397,-0.6953187420000001,787.3917117814062,0.0,164.2967565771446
3710,2.0,29,18.92,-4.29,5.558000000000001,19.57,-7.63,6.7385,11.563675,-8.62168,-1.569745092,742.1986952462925,2.683178499993968,212.3789896890331
3711,2.0,29,19.57,-1.27,6.492999999999999,19.57,-7.89,7.724500000000001,8.19945,-7.4639506,-0.1259881909999999,720.9630526248967,0.0,233.78213602317288
